city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Delhi,28.6139,77.209,2026-06-20 01:00:00,819.6,170.0,437.0,32.0,16.2,49.0,32.2,46,0.0,8.0
Delhi,28.6139,77.209,2026-06-20 02:00:00,745.1,161.6,427.0,30.3,15.9,51.0,31.7,46,0.0,7.7
Delhi,28.6139,77.209,2026-06-20 03:00:00,661.2,153.2,446.0,29.8,16.0,49.0,31.2,47,0.0,6.4
Delhi,28.6139,77.209,2026-06-20 04:00:00,575.6,145.3,476.0,29.5,16.3,48.0,30.7,48,0.0,5.9
Delhi,28.6139,77.209,2026-06-20 05:00:00,583.0,152.3,499.0,21.1,15.3,71.0,30.8,53,0.0,6.1
Delhi,28.6139,77.209,2026-06-20 06:00:00,536.4,149.5,513.0,20.3,16.8,85.0,31.0,53,0.0,5.0
Delhi,28.6139,77.209,2026-06-20 07:00:00,527.1,144.8,518.0,19.1,18.8,104.0,32.3,49,0.0,5.8
Delhi,28.6139,77.209,2026-06-20 08:00:00,457.3,122.9,497.0,16.9,19.6,123.0,34.2,43,0.0,8.9
Delhi,28.6139,77.209,2026-06-20 09:00:00,387.4,98.0,425.0,12.7,18.2,141.0,35.3,40,0.1,14.9
Delhi,28.6139,77.209,2026-06-20 10:00:00,461.0,93.6,325.0,7.6,15.6,159.0,36.1,38,0.1,13.9
Delhi,28.6139,77.209,2026-06-20 11:00:00,337.1,76.1,254.0,3.9,13.5,170.0,36.3,39,0.0,14.3
Delhi,28.6139,77.209,2026-06-20 12:00:00,501.1,89.9,237.0,2.6,12.4,170.0,37.1,36,0.0,13.9
Delhi,28.6139,77.209,2026-06-20 13:00:00,383.7,77.3,248.0,2.7,11.6,163.0,37.6,34,0.0,13.2
Delhi,28.6139,77.209,2026-06-20 14:00:00,465.7,84.5,262.0,3.6,11.1,154.0,38.1,32,0.0,13.3
Delhi,28.6139,77.209,2026-06-20 15:00:00,467.5,83.6,272.0,4.8,10.6,146.0,38.1,31,0.0,12.8
Delhi,28.6139,77.209,2026-06-20 16:00:00,491.7,87.8,285.0,6.7,10.2,137.0,37.8,32,0.0,12.5
Delhi,28.6139,77.209,2026-06-20 17:00:00,461.9,83.4,298.0,10.7,10.7,125.0,33.8,46,0.0,0.6
Delhi,28.6139,77.209,2026-06-20 18:00:00,444.2,85.4,307.0,15.9,11.9,111.0,34.5,42,0.3,7.4
Delhi,28.6139,77.209,2026-06-20 19:00:00,458.2,93.1,316.0,23.3,13.5,90.0,34.8,41,0.0,5.9
Delhi,28.6139,77.209,2026-06-20 20:00:00,508.5,107.8,333.0,30.1,15.0,72.0,35.0,40,0.0,7.0
Delhi,28.6139,77.209,2026-06-20 21:00:00,549.5,122.0,374.0,35.7,16.3,59.0,34.9,38,0.0,7.3
Delhi,28.6139,77.209,2026-06-20 22:00:00,573.7,134.1,423.0,40.7,17.4,48.0,34.1,41,0.0,9.9
Delhi,28.6139,77.209,2026-06-20 23:00:00,575.6,142.5,447.0,43.8,17.8,39.0,33.4,43,0.0,11.3
Delhi,28.6139,77.209,2026-06-21 00:00:00,568.1,146.7,423.0,44.0,16.8,34.0,32.8,42,0.0,10.0
Delhi,28.6139,77.209,2026-06-21 01:00:00,571.8,150.4,373.0,42.4,15.1,31.0,32.1,43,0.0,8.2
Delhi,28.6139,77.209,2026-06-21 02:00:00,577.4,152.3,330.0,40.2,13.8,29.0,31.4,45,0.0,7.8
Delhi,28.6139,77.209,2026-06-21 03:00:00,577.4,152.3,304.0,38.2,13.3,27.0,31.0,47,0.0,7.6
Delhi,28.6139,77.209,2026-06-21 04:00:00,556.9,149.9,285.0,35.6,13.3,26.0,30.7,48,0.0,7.2
Delhi,28.6139,77.209,2026-06-21 05:00:00,584.9,130.4,275.0,15.6,9.1,53.0,30.1,51,0.0,8.1
Delhi,28.6139,77.209,2026-06-21 06:00:00,575.6,130.4,282.0,15.2,9.9,53.0,30.6,51,0.0,5.9
Delhi,28.6139,77.209,2026-06-21 07:00:00,597.9,129.9,298.0,14.4,11.0,54.0,31.3,48,0.0,8.3
Delhi,28.6139,77.209,2026-06-21 08:00:00,685.5,132.7,301.0,13.0,12.0,63.0,31.7,47,0.0,9.6
Delhi,28.6139,77.209,2026-06-21 09:00:00,720.8,130.4,275.0,10.2,12.9,86.0,32.1,47,0.0,8.0
Delhi,28.6139,77.209,2026-06-21 10:00:00,741.3,129.0,235.0,6.8,13.6,116.0,34.4,43,0.0,8.4
Delhi,28.6139,77.209,2026-06-21 11:00:00,784.2,132.7,206.0,4.2,13.9,139.0,33.9,43,0.0,10.0
Delhi,28.6139,77.209,2026-06-21 12:00:00,666.8,118.3,201.0,3.0,13.4,151.0,35.0,39,0.0,8.8
Delhi,28.6139,77.209,2026-06-21 13:00:00,724.6,120.6,208.0,2.7,12.4,156.0,36.4,34,0.0,8.6
Delhi,28.6139,77.209,2026-06-21 14:00:00,756.2,120.6,213.0,3.1,11.5,156.0,37.3,31,0.0,10.4
Delhi,28.6139,77.209,2026-06-21 15:00:00,758.1,116.9,211.0,3.8,10.7,150.0,38.1,29,0.0,10.7
Delhi,28.6139,77.209,2026-06-21 16:00:00,719.0,114.6,207.0,5.2,10.0,139.0,38.1,29,0.0,10.5
Delhi,28.6139,77.209,2026-06-21 17:00:00,495.5,82.0,207.0,10.3,10.3,120.0,38.5,28,0.0,9.9
Delhi,28.6139,77.209,2026-06-21 18:00:00,482.4,82.9,214.0,16.8,11.9,103.0,37.6,29,0.0,11.8
Delhi,28.6139,77.209,2026-06-21 19:00:00,452.6,85.7,225.0,25.7,14.0,79.0,36.9,30,0.0,10.6
Delhi,28.6139,77.209,2026-06-21 20:00:00,440.5,91.5,239.0,31.8,15.3,61.0,35.9,33,0.0,12.2
Delhi,28.6139,77.209,2026-06-21 21:00:00,549.5,109.2,264.0,32.3,15.2,53.0,35.1,33,0.0,13.0
Delhi,28.6139,77.209,2026-06-21 22:00:00,676.1,132.2,292.0,30.1,14.2,50.0,34.3,34,0.0,11.0
Delhi,28.6139,77.209,2026-06-21 23:00:00,702.2,143.9,303.0,28.1,13.3,48.0,33.3,36,0.0,8.1
Delhi,28.6139,77.209,2026-06-22 00:00:00,659.4,145.3,276.0,27.5,12.5,44.0,32.7,37,0.0,6.6
Delhi,28.6139,77.209,2026-06-22 01:00:00,590.5,139.2,231.0,27.2,11.7,41.0,32.1,40,0.0,7.6
Delhi,28.6139,77.209,2026-06-22 02:00:00,508.5,128.5,209.0,27.3,11.2,38.0,31.3,45,0.0,9.8
Delhi,28.6139,77.209,2026-06-22 03:00:00,426.5,115.7,229.0,28.4,11.1,32.0,30.5,48,0.0,5.7
Delhi,28.6139,77.209,2026-06-22 04:00:00,353.0,103.4,272.0,29.8,11.2,26.0,30.1,50,0.0,3.4
Delhi,28.6139,77.209,2026-06-22 05:00:00,622.1,128.1,314.0,20.5,11.3,45.0,28.6,59,0.0,9.8
Delhi,28.6139,77.209,2026-06-22 06:00:00,556.9,121.5,357.0,20.0,12.7,49.0,28.5,59,0.0,11.7
Delhi,28.6139,77.209,2026-06-22 07:00:00,566.2,122.0,399.0,19.2,14.6,56.0,29.7,52,0.0,10.4
Delhi,28.6139,77.209,2026-06-22 08:00:00,678.0,135.5,414.0,17.5,16.2,71.0,31.0,46,0.0,7.0
Delhi,28.6139,77.209,2026-06-22 09:00:00,711.5,144.4,381.0,14.0,17.4,103.0,31.3,44,0.0,8.3
Delhi,28.6139,77.209,2026-06-22 10:00:00,665.0,140.2,320.0,9.6,18.3,144.0,31.7,43,0.0,14.2
Delhi,28.6139,77.209,2026-06-22 11:00:00,633.3,131.3,271.0,6.2,18.1,171.0,35.3,34,0.0,14.8
Delhi,28.6139,77.209,2026-06-22 12:00:00,599.8,115.9,247.0,4.5,16.0,174.0,36.6,32,0.0,11.5
Delhi,28.6139,77.209,2026-06-22 13:00:00,568.1,102.4,235.0,3.7,12.9,165.0,35.8,34,0.0,11.2
Delhi,28.6139,77.209,2026-06-22 14:00:00,603.5,98.7,230.0,4.0,10.6,154.0,36.3,33,0.1,14.1
Delhi,28.6139,77.209,2026-06-22 15:00:00,657.5,101.3,233.0,5.3,9.8,147.0,35.7,35,0.1,11.7
Delhi,28.6139,77.209,2026-06-22 16:00:00,728.3,109.0,244.0,7.7,9.8,139.0,35.4,37,0.2,11.1
Delhi,28.6139,77.209,2026-06-22 17:00:00,484.3,80.1,257.0,11.3,11.0,128.0,36.7,29,0.0,13.8
Delhi,28.6139,77.209,2026-06-22 18:00:00,437.7,79.9,270.0,15.9,12.7,115.0,35.8,30,0.0,11.8
Delhi,28.6139,77.209,2026-06-22 19:00:00,430.3,80.1,285.0,22.4,15.1,96.0,35.0,32,0.0,9.7
Delhi,28.6139,77.209,2026-06-22 20:00:00,359.5,72.6,305.0,27.8,16.8,80.0,34.4,35,0.0,10.3
Delhi,28.6139,77.209,2026-06-22 21:00:00,312.9,65.2,338.0,31.1,17.3,69.0,34.0,37,0.0,9.3
Delhi,28.6139,77.209,2026-06-22 22:00:00,287.8,61.7,377.0,33.2,17.3,60.0,33.4,38,0.0,6.5
Delhi,28.6139,77.209,2026-06-22 23:00:00,265.4,59.6,402.0,34.7,16.9,53.0,32.9,43,0.0,2.9
Delhi,28.6139,77.209,2026-06-23 00:00:00,236.6,57.4,404.0,35.4,16.2,46.0,32.0,46,0.0,3.8
Delhi,28.6139,77.209,2026-06-23 01:00:00,211.9,56.0,392.0,35.4,15.3,41.0,31.4,49,0.0,4.7
Delhi,28.6139,77.209,2026-06-23 02:00:00,192.8,55.4,373.0,35.1,14.5,37.0,30.9,51,0.0,3.4
Delhi,28.6139,77.209,2026-06-23 03:00:00,175.1,52.9,338.0,34.9,13.7,33.0,30.6,52,0.0,3.3
Delhi,28.6139,77.209,2026-06-23 04:00:00,169.0,52.7,296.0,34.4,13.1,30.0,30.3,52,0.0,3.5
Delhi,28.6139,77.209,2026-06-23 05:00:00,210.5,73.8,282.0,52.8,20.4,17.0,30.6,56,0.0,1.3
Delhi,28.6139,77.209,2026-06-23 06:00:00,210.9,75.7,329.0,45.4,22.3,39.0,31.1,51,0.0,2.5
Delhi,28.6139,77.209,2026-06-23 07:00:00,230.5,79.4,404.0,35.0,24.9,71.0,32.3,46,0.0,3.2
Delhi,28.6139,77.209,2026-06-23 08:00:00,251.5,78.0,439.0,25.4,26.0,102.0,33.7,41,0.0,3.4
Delhi,28.6139,77.209,2026-06-23 09:00:00,234.2,71.7,390.0,17.6,24.5,132.0,35.3,37,0.0,5.7
Delhi,28.6139,77.209,2026-06-23 10:00:00,260.8,68.2,301.0,10.7,21.6,162.0,36.6,33,0.0,8.2
Delhi,28.6139,77.209,2026-06-23 11:00:00,263.6,63.8,236.0,5.8,18.7,180.0,38.7,28,0.0,11.7
Delhi,28.6139,77.209,2026-06-23 12:00:00,292.4,64.3,224.0,3.5,15.9,180.0,37.7,27,0.4,17.8
Delhi,28.6139,77.209,2026-06-23 13:00:00,357.6,70.1,235.0,3.2,13.1,168.0,36.8,30,0.4,10.0
Delhi,28.6139,77.209,2026-06-23 14:00:00,363.2,69.6,250.0,3.7,11.0,155.0,36.1,32,0.5,14.4
Delhi,28.6139,77.209,2026-06-23 15:00:00,436.8,76.1,258.0,4.3,9.7,145.0,36.2,34,0.1,9.8
Delhi,28.6139,77.209,2026-06-23 16:00:00,433.1,75.7,269.0,5.9,9.0,135.0,35.9,34,0.0,11.7
Delhi,28.6139,77.209,2026-06-23 17:00:00,506.6,91.0,291.0,14.7,8.5,93.0,32.6,44,0.0,10.4
Delhi,28.6139,77.209,2026-06-23 18:00:00,478.7,89.4,337.0,20.3,10.4,82.0,33.4,41,0.0,5.2
Delhi,28.6139,77.209,2026-06-23 19:00:00,448.9,91.5,394.0,28.5,13.2,66.0,32.9,43,0.0,6.1
Delhi,28.6139,77.209,2026-06-23 20:00:00,435.9,96.2,437.0,37.1,16.4,50.0,32.6,45,0.0,6.1
Delhi,28.6139,77.209,2026-06-23 21:00:00,416.3,101.0,457.0,46.8,20.6,36.0,32.1,48,0.0,4.2
Delhi,28.6139,77.209,2026-06-23 22:00:00,414.4,109.0,464.0,57.0,25.2,22.0,31.4,53,0.0,3.2
Delhi,28.6139,77.209,2026-06-23 23:00:00,391.2,115.3,457.0,64.1,28.2,12.0,31.2,54,0.0,5.7
Delhi,28.6139,77.209,2026-06-24 00:00:00,372.5,115.9,432.0,66.0,28.3,8.0,30.5,56,0.0,3.7
Delhi,28.6139,77.209,2026-06-24 01:00:00,365.1,116.4,394.0,64.8,26.9,7.0,30.1,57,0.0,2.7
Delhi,28.6139,77.209,2026-06-24 02:00:00,353.9,116.6,362.0,63.0,25.8,7.0,29.6,59,0.0,4.4
Delhi,28.6139,77.209,2026-06-24 03:00:00,339.9,116.2,340.0,62.3,26.0,4.0,29.2,59,0.0,3.6
Delhi,28.6139,77.209,2026-06-24 04:00:00,333.4,116.9,325.0,61.1,26.4,2.0,28.9,62,0.0,2.3
Delhi,28.6139,77.209,2026-06-24 05:00:00,421.0,128.5,326.0,54.2,22.3,10.0,29.1,62,0.0,6.7
Delhi,28.6139,77.209,2026-06-24 06:00:00,379.0,125.7,362.0,48.0,24.7,24.0,29.0,61,0.0,8.3
Delhi,28.6139,77.209,2026-06-24 07:00:00,377.2,118.7,413.0,39.2,27.9,44.0,30.2,56,0.0,8.2
Delhi,28.6139,77.209,2026-06-24 08:00:00,457.3,112.9,434.0,30.5,28.9,66.0,32.9,43,0.0,8.8
Delhi,28.6139,77.209,2026-06-24 09:00:00,422.8,98.7,392.0,22.0,25.6,90.0,34.7,37,0.0,9.3
Delhi,28.6139,77.209,2026-06-24 10:00:00,374.4,88.2,320.0,13.6,20.2,116.0,35.7,35,0.0,7.2
Delhi,28.6139,77.209,2026-06-24 11:00:00,383.7,85.7,262.0,7.4,15.8,136.0,36.5,33,0.0,9.8
Delhi,28.6139,77.209,2026-06-24 12:00:00,418.2,87.5,236.0,4.5,13.7,147.0,35.6,34,0.0,12.2
Delhi,28.6139,77.209,2026-06-24 13:00:00,427.5,85.7,226.0,3.9,12.6,152.0,35.7,33,0.0,9.4
Delhi,28.6139,77.209,2026-06-24 14:00:00,380.0,77.8,225.0,4.2,12.0,153.0,37.6,29,0.0,6.8
Delhi,28.6139,77.209,2026-06-24 15:00:00,365.1,74.7,237.0,4.5,11.6,153.0,38.0,28,0.0,6.6
Delhi,28.6139,77.209,2026-06-24 16:00:00,395.8,77.1,259.0,5.9,11.6,149.0,38.1,26,0.0,7.7
Delhi,28.6139,77.209,2026-06-24 17:00:00,377.2,76.6,277.0,10.0,12.6,139.0,28.6,68,0.2,21.3
Delhi,28.6139,77.209,2026-06-24 18:00:00,331.6,79.4,271.0,18.8,14.7,120.0,29.4,55,0.4,9.4
Delhi,28.6139,77.209,2026-06-24 19:00:00,318.5,85.2,261.0,30.4,17.7,95.0,31.4,50,0.0,10.8
Delhi,28.6139,77.209,2026-06-24 20:00:00,328.8,93.1,297.0,41.1,21.2,74.0,32.1,46,0.0,3.9
Delhi,28.6139,77.209,2026-06-24 21:00:00,350.2,102.0,429.0,50.3,25.6,59.0,32.2,49,0.0,2.8
Delhi,28.6139,77.209,2026-06-24 22:00:00,364.1,113.9,607.0,58.5,30.5,48.0,32.4,48,0.0,3.0
Delhi,28.6139,77.209,2026-06-24 23:00:00,366.0,121.5,734.0,63.5,33.8,40.0,32.8,46,0.0,5.5
Delhi,28.6139,77.209,2026-06-25 00:00:00,357.6,121.5,756.0,62.9,34.0,38.0,32.0,50,0.0,3.6
Delhi,28.6139,77.209,2026-06-25 01:00:00,349.2,120.1,726.0,59.1,32.6,39.0,31.8,51,0.0,2.9
Delhi,28.6139,77.209,2026-06-25 02:00:00,338.1,119.7,707.0,56.8,31.8,39.0,31.7,53,0.0,1.2
Delhi,28.6139,77.209,2026-06-25 03:00:00,331.6,120.6,732.0,59.5,32.4,31.0,31.5,56,0.0,0.4
Delhi,28.6139,77.209,2026-06-25 04:00:00,334.3,123.9,768.0,63.7,33.6,21.0,31.0,58,0.0,0.2
Delhi,28.6139,77.209,2026-06-25 05:00:00,336.2,129.0,782.0,64.4,35.4,24.0,30.4,57,0.0,7.1
Delhi,28.6139,77.209,2026-06-25 06:00:00,313.9,131.8,767.0,58.9,38.9,50.0,30.5,58,0.0,3.8
Delhi,28.6139,77.209,2026-06-25 07:00:00,291.5,122.5,729.0,49.8,43.0,89.0,30.3,59,0.3,9.6
Delhi,28.6139,77.209,2026-06-25 08:00:00,332.5,118.3,661.0,40.1,44.7,125.0,30.2,58,0.2,10.9
Delhi,28.6139,77.209,2026-06-25 09:00:00,358.6,112.2,532.0,29.5,42.3,154.0,32.2,52,0.0,6.9
Delhi,28.6139,77.209,2026-06-25 10:00:00,361.4,105.2,373.0,18.3,37.6,179.0,34.4,42,0.2,4.4
Delhi,28.6139,77.209,2026-06-25 11:00:00,335.3,98.5,259.0,9.9,32.8,197.0,36.9,33,0.0,6.6
Delhi,28.6139,77.209,2026-06-25 12:00:00,312.9,93.4,231.0,6.0,28.3,206.0,37.5,32,0.0,6.3
Delhi,28.6139,77.209,2026-06-25 13:00:00,299.0,90.3,249.0,5.0,23.7,208.0,38.5,31,0.0,6.3
Delhi,28.6139,77.209,2026-06-25 14:00:00,284.1,85.4,274.0,5.2,19.8,202.0,38.9,30,0.0,7.0
Delhi,28.6139,77.209,2026-06-25 15:00:00,289.6,82.4,285.0,5.5,16.5,187.0,39.0,30,0.0,7.2
Delhi,28.6139,77.209,2026-06-25 16:00:00,285.9,78.0,302.0,7.0,13.9,164.0,38.6,30,0.0,7.8
Delhi,28.6139,77.209,2026-06-25 17:00:00,165.8,56.5,353.0,11.0,20.7,198.0,37.4,35,0.0,3.2
Delhi,28.6139,77.209,2026-06-25 18:00:00,152.3,58.8,464.0,22.2,22.4,168.0,37.3,34,0.0,3.0
Delhi,28.6139,77.209,2026-06-25 19:00:00,156.0,68.0,608.0,37.6,24.7,126.0,37.2,34,0.0,2.7
Delhi,28.6139,77.209,2026-06-25 20:00:00,156.0,75.4,729.0,48.7,26.5,92.0,36.6,35,0.1,4.4
Delhi,28.6139,77.209,2026-06-25 21:00:00,149.5,71.7,817.0,51.0,27.3,74.0,35.6,41,0.0,4.8
Delhi,28.6139,77.209,2026-06-25 22:00:00,150.4,72.4,882.0,49.1,27.7,63.0,34.8,45,0.0,2.7
Delhi,28.6139,77.209,2026-06-25 23:00:00,200.7,79.2,898.0,48.4,27.9,53.0,33.5,45,0.0,6.0
Delhi,28.6139,77.209,2026-06-26 00:00:00,233.3,83.4,825.0,51.4,27.8,43.0,33.0,46,0.0,4.9
Delhi,28.6139,77.209,2026-06-26 01:00:00,207.2,83.4,703.0,55.8,27.6,33.0,32.9,48,0.0,1.5
Delhi,28.6139,77.209,2026-06-26 02:00:00,202.1,86.1,620.0,59.6,27.9,26.0,32.4,50,0.0,2.7
Delhi,28.6139,77.209,2026-06-26 03:00:00,205.4,88.2,625.0,63.7,29.1,17.0,32.1,52,0.0,3.1
Delhi,28.6139,77.209,2026-06-26 04:00:00,207.7,91.0,669.0,67.3,30.9,10.0,31.3,54,0.0,6.4
Delhi,28.6139,77.209,2026-06-26 05:00:00,202.1,105.7,695.0,64.3,28.1,23.0,29.8,67,0.0,5.8
Delhi,28.6139,77.209,2026-06-26 06:00:00,188.6,101.5,685.0,55.0,29.6,41.0,30.3,65,0.0,4.6
Delhi,28.6139,77.209,2026-06-26 07:00:00,186.7,89.9,658.0,41.8,31.6,68.0,31.8,59,0.1,4.9
Delhi,28.6139,77.209,2026-06-26 08:00:00,196.0,79.2,611.0,30.0,31.9,98.0,34.0,50,0.0,5.2
Delhi,28.6139,77.209,2026-06-26 09:00:00,200.2,77.3,529.0,20.9,29.2,136.0,35.9,42,0.0,4.5
Delhi,28.6139,77.209,2026-06-26 10:00:00,177.4,69.8,427.0,13.0,24.8,177.0,37.6,38,0.0,4.3
Delhi,28.6139,77.209,2026-06-26 11:00:00,155.5,62.2,348.0,7.4,21.0,206.0,39.4,33,0.0,5.0
Delhi,28.6139,77.209,2026-06-26 12:00:00,137.4,52.3,304.0,4.7,18.5,214.0,39.9,31,0.0,4.1
Delhi,28.6139,77.209,2026-06-26 13:00:00,152.3,51.3,284.0,4.2,16.5,209.0,40.5,29,0.0,3.4
Delhi,28.6139,77.209,2026-06-26 14:00:00,155.1,51.1,292.0,4.7,14.8,198.0,40.7,29,0.0,2.4
Delhi,28.6139,77.209,2026-06-26 15:00:00,156.9,48.9,336.0,5.3,13.1,183.0,40.7,28,0.0,4.1
Delhi,28.6139,77.209,2026-06-26 16:00:00,195.1,52.2,409.0,6.9,11.7,163.0,37.6,35,0.4,7.4
Delhi,28.6139,77.209,2026-06-26 17:00:00,156.5,51.7,496.0,12.7,14.3,161.0,30.7,71,0.6,6.9
Delhi,28.6139,77.209,2026-06-26 18:00:00,151.8,57.2,604.0,19.1,16.3,143.0,35.4,39,0.1,2.9
Delhi,28.6139,77.209,2026-06-26 19:00:00,155.1,65.7,727.0,28.2,19.1,118.0,35.4,38,0.0,4.3
Delhi,28.6139,77.209,2026-06-26 20:00:00,170.9,65.7,830.0,36.6,21.4,95.0,35.4,39,0.0,4.0
Delhi,28.6139,77.209,2026-06-26 21:00:00,183.9,69.6,908.0,43.9,23.2,77.0,35.2,39,0.0,6.3
Delhi,28.6139,77.209,2026-06-26 22:00:00,189.5,77.1,967.0,50.5,24.5,60.0,35.0,40,0.0,5.3
Delhi,28.6139,77.209,2026-06-26 23:00:00,204.9,82.9,989.0,54.1,24.6,48.0,34.3,45,0.0,4.9
Delhi,28.6139,77.209,2026-06-27 00:00:00,214.7,85.2,959.0,52.8,22.7,41.0,33.6,48,0.0,4.4
Delhi,28.6139,77.209,2026-06-27 01:00:00,210.5,81.7,891.0,48.4,19.6,38.0,33.4,49,0.0,4.5
Delhi,28.6139,77.209,2026-06-27 02:00:00,188.6,73.8,814.0,44.1,17.0,36.0,33.1,50,0.0,4.7
Delhi,28.6139,77.209,2026-06-27 03:00:00,174.2,68.5,720.0,40.9,15.1,31.0,32.4,53,0.0,4.7
Delhi,28.6139,77.209,2026-06-27 04:00:00,175.6,66.8,616.0,37.7,13.7,27.0,31.7,58,0.0,5.4
Delhi,28.6139,77.209,2026-06-27 05:00:00,273.8,73.1,548.0,24.3,12.1,57.0,26.8,87,0.0,5.9
Delhi,28.6139,77.209,2026-06-27 06:00:00,337.1,86.8,557.0,23.5,13.5,65.0,27.5,86,0.7,12.8
Delhi,28.6139,77.209,2026-06-27 07:00:00,434.0,105.0,602.0,22.3,15.4,77.0,30.4,68,0.0,6.0
Delhi,28.6139,77.209,2026-06-27 08:00:00,484.3,116.9,610.0,20.1,17.1,96.0,33.6,53,0.0,5.6
Delhi,28.6139,77.209,2026-06-27 09:00:00,446.1,117.3,533.0,16.0,18.4,131.0,36.2,42,0.0,3.4
Delhi,28.6139,77.209,2026-06-27 10:00:00,380.0,110.6,418.0,11.0,19.4,173.0,38.2,35,0.0,2.6
Delhi,28.6139,77.209,2026-06-27 11:00:00,318.5,101.0,333.0,7.1,19.6,202.0,39.6,32,0.0,2.3
Delhi,28.6139,77.209,2026-06-27 12:00:00,286.8,93.4,309.0,5.1,18.4,209.0,38.9,34,0.0,5.3
Delhi,28.6139,77.209,2026-06-27 13:00:00,258.9,85.4,315.0,4.3,16.4,204.0,39.4,33,0.0,5.0
Delhi,28.6139,77.209,2026-06-27 14:00:00,263.6,83.6,322.0,4.4,14.6,194.0,39.8,31,0.0,5.2
Delhi,28.6139,77.209,2026-06-27 15:00:00,246.8,76.8,318.0,5.1,13.2,180.0,40.1,30,0.0,6.3
Delhi,28.6139,77.209,2026-06-27 16:00:00,234.2,72.4,315.0,6.8,12.1,162.0,39.7,30,0.0,9.4
Delhi,28.6139,77.209,2026-06-27 17:00:00,216.1,68.0,318.0,11.3,12.8,146.0,37.2,37,0.0,6.4
Delhi,28.6139,77.209,2026-06-27 18:00:00,208.2,70.1,314.0,19.7,14.1,126.0,38.5,33,0.1,4.4
Delhi,28.6139,77.209,2026-06-27 19:00:00,218.4,76.8,316.0,31.6,16.0,99.0,37.7,35,0.2,5.6
Delhi,28.6139,77.209,2026-06-27 20:00:00,228.2,85.4,370.0,43.6,18.5,74.0,37.0,37,0.0,3.5
Delhi,28.6139,77.209,2026-06-27 21:00:00,245.9,94.8,530.0,55.5,22.1,55.0,36.3,40,0.0,5.2
Delhi,28.6139,77.209,2026-06-27 22:00:00,270.1,104.5,743.0,67.5,26.3,39.0,35.5,44,0.0,6.3
Delhi,28.6139,77.209,2026-06-27 23:00:00,268.2,112.0,889.0,76.5,29.3,26.0,34.8,50,0.0,6.6
Delhi,28.6139,77.209,2026-06-28 00:00:00,258.0,115.7,923.0,81.0,30.5,17.0,34.6,53,0.6,4.3
Delhi,28.6139,77.209,2026-06-28 01:00:00,245.9,116.2,892.0,82.5,30.6,12.0,33.6,55,0.0,5.8
Delhi,28.6139,77.209,2026-06-28 02:00:00,236.1,116.9,816.0,81.9,30.1,8.0,32.0,59,0.3,9.1
Delhi,28.6139,77.209,2026-06-28 03:00:00,226.8,116.6,667.0,80.1,28.6,3.0,32.0,54,0.0,7.7
Delhi,28.6139,77.209,2026-06-28 04:00:00,222.1,115.7,474.0,76.2,26.3,0.0,31.8,55,0.0,4.2
Delhi,28.6139,77.209,2026-06-28 05:00:00,181.6,71.7,342.0,33.3,18.4,36.0,29.5,72,0.0,11.0
Delhi,28.6139,77.209,2026-06-28 06:00:00,165.3,71.0,333.0,30.5,21.0,46.0,31.1,66,0.1,10.9
Delhi,28.6139,77.209,2026-06-28 07:00:00,182.1,72.6,386.0,26.5,24.5,60.0,33.6,51,0.0,9.7
Delhi,28.6139,77.209,2026-06-28 08:00:00,217.0,75.0,419.0,22.0,26.5,83.0,35.1,46,0.0,10.4
Delhi,28.6139,77.209,2026-06-28 09:00:00,231.9,76.8,397.0,16.6,25.7,121.0,36.7,43,0.0,6.9
Delhi,28.6139,77.209,2026-06-28 10:00:00,226.8,76.8,356.0,10.7,23.4,166.0,38.6,38,0.0,4.9
Delhi,28.6139,77.209,2026-06-28 11:00:00,196.0,71.2,322.0,6.3,21.1,199.0,40.4,32,0.0,3.7
Delhi,28.6139,77.209,2026-06-28 12:00:00,175.6,66.4,302.0,4.3,19.2,210.0,41.5,29,0.0,5.6
Delhi,28.6139,77.209,2026-06-28 13:00:00,182.1,65.4,290.0,3.8,17.2,209.0,41.9,28,0.0,7.7
Delhi,28.6139,77.209,2026-06-28 14:00:00,169.5,62.2,286.0,4.1,15.8,203.0,41.9,29,0.0,8.9
Delhi,28.6139,77.209,2026-06-28 15:00:00,187.2,63.8,294.0,4.8,15.0,195.0,41.8,28,0.0,9.5
Delhi,28.6139,77.209,2026-06-28 16:00:00,177.0,62.2,311.0,6.2,14.8,182.0,41.0,29,0.0,12.4
Delhi,28.6139,77.209,2026-06-28 17:00:00,168.1,62.6,334.0,8.9,15.2,167.0,40.0,30,0.0,14.3
Delhi,28.6139,77.209,2026-06-28 18:00:00,178.8,67.5,360.0,13.1,16.4,149.0,38.8,33,0.0,13.5
Delhi,28.6139,77.209,2026-06-28 19:00:00,235.2,81.3,392.0,18.6,18.3,128.0,37.8,37,0.0,9.9
Delhi,28.6139,77.209,2026-06-28 20:00:00,232.8,87.5,431.0,24.9,20.6,108.0,37.4,38,0.0,7.5
Delhi,28.6139,77.209,2026-06-28 21:00:00,254.3,97.6,481.0,32.7,23.6,90.0,37.1,39,0.0,6.7
Delhi,28.6139,77.209,2026-06-28 22:00:00,273.8,108.0,539.0,41.3,27.1,73.0,36.6,41,0.0,5.2
