city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Mumbai,19.076,72.8777,2025-09-29 03:00:00,11.0,9.1,133.0,3.5,6.8,93.0,25.3,91,2.7,26.0
Mumbai,19.076,72.8777,2025-09-29 04:00:00,11.2,9.2,144.0,3.7,7.2,95.0,25.9,89,0.8,23.9
Mumbai,19.076,72.8777,2025-09-29 05:00:00,11.4,9.4,161.0,2.9,6.2,103.0,26.4,84,0.5,23.8
Mumbai,19.076,72.8777,2025-09-29 06:00:00,13.2,10.3,188.0,4.0,7.1,99.0,26.2,77,0.1,24.3
Mumbai,19.076,72.8777,2025-09-29 07:00:00,16.5,12.4,221.0,5.5,8.4,94.0,26.2,80,0.3,22.9
Mumbai,19.076,72.8777,2025-09-29 08:00:00,18.7,13.6,244.0,6.3,9.4,92.0,26.7,76,0.2,21.9
Mumbai,19.076,72.8777,2025-09-29 09:00:00,19.7,13.9,249.0,5.5,10.0,96.0,27.4,69,0.0,21.7
Mumbai,19.076,72.8777,2025-09-29 10:00:00,20.4,14.1,245.0,4.0,10.3,104.0,26.5,77,0.6,19.0
Mumbai,19.076,72.8777,2025-09-29 11:00:00,21.4,14.8,236.0,3.0,10.6,110.0,27.0,79,1.2,16.9
Mumbai,19.076,72.8777,2025-09-29 12:00:00,21.8,15.5,218.0,3.0,10.9,113.0,27.0,77,1.6,19.3
Mumbai,19.076,72.8777,2025-09-29 13:00:00,22.3,15.9,197.0,3.5,11.2,114.0,28.1,72,0.8,19.5
Mumbai,19.076,72.8777,2025-09-29 14:00:00,22.8,16.4,190.0,4.2,11.5,113.0,28.2,69,0.1,18.7
Mumbai,19.076,72.8777,2025-09-29 15:00:00,22.5,16.2,214.0,5.3,11.8,109.0,28.3,69,0.1,18.3
Mumbai,19.076,72.8777,2025-09-29 16:00:00,22.2,16.0,254.0,6.6,12.2,103.0,28.0,70,0.1,17.9
Mumbai,19.076,72.8777,2025-09-29 17:00:00,25.4,17.3,281.0,7.0,11.5,82.0,27.3,75,0.1,15.6
Mumbai,19.076,72.8777,2025-09-29 18:00:00,24.6,16.2,285.0,7.5,11.8,73.0,26.2,78,0.0,14.0
Mumbai,19.076,72.8777,2025-09-29 19:00:00,23.6,15.2,277.0,8.2,12.2,61.0,26.4,78,0.0,12.0
Mumbai,19.076,72.8777,2025-09-29 20:00:00,22.1,14.1,265.0,8.9,12.4,51.0,25.9,80,0.0,14.4
Mumbai,19.076,72.8777,2025-09-29 21:00:00,21.6,13.9,253.0,9.9,12.3,47.0,26.1,79,0.1,12.8
Mumbai,19.076,72.8777,2025-09-29 22:00:00,20.7,14.0,237.0,10.9,11.9,46.0,25.6,84,0.4,11.3
Mumbai,19.076,72.8777,2025-09-29 23:00:00,21.1,14.1,219.0,11.2,11.3,46.0,25.6,85,0.9,12.3
Mumbai,19.076,72.8777,2025-09-30 00:00:00,21.2,13.2,196.0,10.1,10.2,48.0,25.0,86,0.4,15.6
Mumbai,19.076,72.8777,2025-09-30 01:00:00,19.7,12.4,170.0,8.3,8.9,51.0,24.8,87,0.1,15.3
Mumbai,19.076,72.8777,2025-09-30 02:00:00,20.5,12.7,153.0,7.0,7.9,53.0,24.6,88,0.2,14.8
Mumbai,19.076,72.8777,2025-09-30 03:00:00,20.2,12.2,146.0,6.7,7.6,53.0,24.5,90,0.3,13.9
Mumbai,19.076,72.8777,2025-09-30 04:00:00,20.1,12.2,147.0,6.9,7.6,52.0,24.1,90,0.6,15.9
Mumbai,19.076,72.8777,2025-09-30 05:00:00,21.8,13.1,161.0,6.3,10.3,51.0,24.3,90,0.4,14.2
Mumbai,19.076,72.8777,2025-09-30 06:00:00,21.7,13.2,200.0,7.2,11.0,50.0,24.7,88,0.2,13.0
Mumbai,19.076,72.8777,2025-09-30 07:00:00,23.5,14.5,252.0,8.4,12.1,50.0,25.1,87,0.3,14.4
Mumbai,19.076,72.8777,2025-09-30 08:00:00,25.4,15.8,280.0,9.0,12.9,52.0,25.6,86,0.1,14.9
Mumbai,19.076,72.8777,2025-09-30 09:00:00,26.9,16.2,260.0,8.3,13.4,60.0,26.9,79,0.2,18.1
Mumbai,19.076,72.8777,2025-09-30 10:00:00,27.3,16.9,217.0,6.9,13.7,71.0,27.6,77,0.4,19.6
Mumbai,19.076,72.8777,2025-09-30 11:00:00,28.6,18.0,184.0,5.8,13.7,79.0,27.2,78,0.3,20.8
Mumbai,19.076,72.8777,2025-09-30 12:00:00,27.5,17.2,173.0,5.3,13.2,82.0,26.9,80,0.4,19.6
Mumbai,19.076,72.8777,2025-09-30 13:00:00,26.5,16.7,173.0,5.0,12.4,82.0,26.9,80,0.3,16.7
Mumbai,19.076,72.8777,2025-09-30 14:00:00,25.0,16.0,182.0,5.3,12.0,79.0,27.3,79,0.1,19.0
Mumbai,19.076,72.8777,2025-09-30 15:00:00,23.5,15.5,205.0,6.4,12.3,72.0,26.8,79,1.1,19.4
Mumbai,19.076,72.8777,2025-09-30 16:00:00,21.8,14.5,238.0,8.0,12.9,62.0,26.9,79,0.2,17.9
Mumbai,19.076,72.8777,2025-09-30 17:00:00,19.2,13.1,260.0,11.4,12.6,50.0,26.1,83,0.1,14.7
Mumbai,19.076,72.8777,2025-09-30 18:00:00,18.6,12.7,263.0,12.3,13.1,48.0,25.8,84,0.2,14.6
Mumbai,19.076,72.8777,2025-09-30 19:00:00,18.0,12.3,257.0,13.4,13.8,45.0,25.0,89,0.5,14.6
Mumbai,19.076,72.8777,2025-09-30 20:00:00,18.7,13.0,250.0,14.0,13.9,43.0,24.1,89,3.7,10.8
Mumbai,19.076,72.8777,2025-09-30 21:00:00,18.7,12.7,247.0,13.4,13.0,44.0,24.5,92,0.5,16.5
Mumbai,19.076,72.8777,2025-09-30 22:00:00,18.2,12.3,243.0,12.3,11.5,46.0,24.3,91,0.2,14.8
Mumbai,19.076,72.8777,2025-09-30 23:00:00,17.4,11.6,232.0,11.1,10.2,47.0,24.5,90,0.4,13.4
Mumbai,19.076,72.8777,2025-10-01 00:00:00,17.2,11.3,206.0,10.0,9.4,47.0,24.6,89,0.3,15.2
Mumbai,19.076,72.8777,2025-10-01 01:00:00,15.9,10.6,173.0,8.8,8.8,46.0,24.3,92,0.2,14.3
Mumbai,19.076,72.8777,2025-10-01 02:00:00,15.9,10.2,150.0,8.1,8.5,46.0,24.1,92,0.2,14.1
Mumbai,19.076,72.8777,2025-10-01 03:00:00,15.3,9.8,142.0,8.0,8.4,46.0,24.1,93,0.2,13.1
Mumbai,19.076,72.8777,2025-10-01 04:00:00,13.6,9.0,144.0,8.3,8.5,46.0,24.1,93,0.8,14.1
Mumbai,19.076,72.8777,2025-10-01 05:00:00,13.6,9.0,157.0,7.6,10.9,46.0,24.6,91,0.7,10.8
Mumbai,19.076,72.8777,2025-10-01 06:00:00,13.6,9.2,193.0,8.9,11.4,45.0,24.6,93,0.2,13.6
Mumbai,19.076,72.8777,2025-10-01 07:00:00,15.0,10.3,241.0,10.5,12.1,44.0,24.9,92,0.1,14.8
Mumbai,19.076,72.8777,2025-10-01 08:00:00,16.2,11.6,266.0,11.3,12.7,45.0,25.1,89,0.4,17.0
Mumbai,19.076,72.8777,2025-10-01 09:00:00,18.2,13.1,245.0,10.3,13.1,52.0,26.3,83,0.4,19.5
Mumbai,19.076,72.8777,2025-10-01 10:00:00,19.1,13.5,200.0,8.3,13.3,61.0,26.8,81,0.2,20.0
Mumbai,19.076,72.8777,2025-10-01 11:00:00,20.4,14.6,168.0,6.7,13.5,69.0,27.7,79,0.2,17.1
Mumbai,19.076,72.8777,2025-10-01 12:00:00,22.3,15.5,162.0,5.6,13.7,75.0,27.9,79,0.1,18.9
Mumbai,19.076,72.8777,2025-10-01 13:00:00,24.7,16.6,167.0,4.8,13.9,80.0,28.5,74,0.2,20.8
Mumbai,19.076,72.8777,2025-10-01 14:00:00,26.8,17.4,178.0,5.0,13.8,80.0,28.3,74,0.5,21.6
Mumbai,19.076,72.8777,2025-10-01 15:00:00,27.6,16.9,195.0,6.9,13.2,71.0,27.8,76,0.5,19.3
Mumbai,19.076,72.8777,2025-10-01 16:00:00,27.2,15.9,216.0,9.7,12.4,57.0,26.9,79,0.2,17.7
Mumbai,19.076,72.8777,2025-10-01 17:00:00,31.2,16.9,233.0,10.0,13.4,49.0,27.3,83,0.5,14.4
Mumbai,19.076,72.8777,2025-10-01 18:00:00,29.9,16.9,242.0,11.3,13.0,45.0,25.6,87,0.7,14.1
Mumbai,19.076,72.8777,2025-10-01 19:00:00,29.5,17.0,247.0,13.0,12.4,40.0,24.7,94,2.6,15.3
Mumbai,19.076,72.8777,2025-10-01 20:00:00,27.4,15.8,247.0,13.9,12.0,37.0,24.8,92,1.9,11.2
Mumbai,19.076,72.8777,2025-10-01 21:00:00,25.7,14.6,243.0,13.0,12.0,37.0,24.8,93,0.7,14.1
Mumbai,19.076,72.8777,2025-10-01 22:00:00,25.0,14.3,235.0,11.3,12.2,39.0,24.8,93,0.1,12.2
Mumbai,19.076,72.8777,2025-10-01 23:00:00,25.0,14.0,221.0,9.9,12.1,41.0,24.3,94,0.1,10.7
Mumbai,19.076,72.8777,2025-10-02 00:00:00,24.6,13.5,196.0,9.3,11.4,43.0,24.6,94,0.1,9.7
Mumbai,19.076,72.8777,2025-10-02 01:00:00,23.3,13.3,165.0,9.0,10.4,45.0,24.8,95,0.0,9.8
Mumbai,19.076,72.8777,2025-10-02 02:00:00,23.1,13.2,143.0,9.0,9.8,46.0,24.7,91,0.3,11.4
Mumbai,19.076,72.8777,2025-10-02 03:00:00,21.2,12.0,131.0,9.3,9.9,45.0,24.5,91,0.2,12.4
Mumbai,19.076,72.8777,2025-10-02 04:00:00,18.1,10.9,127.0,9.8,10.4,42.0,24.2,93,0.1,12.9
Mumbai,19.076,72.8777,2025-10-02 05:00:00,20.0,12.0,141.0,10.0,10.5,45.0,24.6,94,0.1,12.5
Mumbai,19.076,72.8777,2025-10-02 06:00:00,19.6,11.8,192.0,11.0,11.7,42.0,24.5,95,0.0,12.8
Mumbai,19.076,72.8777,2025-10-02 07:00:00,19.3,12.1,262.0,12.4,13.3,39.0,24.7,92,0.4,15.4
Mumbai,19.076,72.8777,2025-10-02 08:00:00,18.5,13.0,303.0,12.9,14.6,38.0,25.1,92,0.4,16.1
Mumbai,19.076,72.8777,2025-10-02 09:00:00,18.7,13.2,289.0,11.6,15.3,43.0,25.6,89,0.2,15.1
Mumbai,19.076,72.8777,2025-10-02 10:00:00,19.3,13.8,246.0,9.3,15.6,50.0,26.5,85,0.4,17.8
Mumbai,19.076,72.8777,2025-10-02 11:00:00,20.5,14.8,211.0,8.0,15.7,54.0,27.0,81,0.1,18.4
Mumbai,19.076,72.8777,2025-10-02 12:00:00,20.8,14.7,193.0,8.4,15.3,53.0,27.6,80,0.2,18.7
Mumbai,19.076,72.8777,2025-10-02 13:00:00,20.5,14.1,183.0,9.6,14.7,48.0,27.9,79,0.1,20.2
Mumbai,19.076,72.8777,2025-10-02 14:00:00,20.4,14.4,185.0,11.0,14.4,44.0,27.7,77,0.4,22.3
Mumbai,19.076,72.8777,2025-10-02 15:00:00,19.1,13.3,206.0,12.6,14.9,41.0,27.9,80,0.0,15.5
Mumbai,19.076,72.8777,2025-10-02 16:00:00,18.3,12.7,238.0,14.3,15.6,37.0,27.3,79,0.3,20.0
Mumbai,19.076,72.8777,2025-10-02 17:00:00,20.8,14.6,266.0,15.3,13.8,36.0,27.1,81,0.3,15.0
Mumbai,19.076,72.8777,2025-10-02 18:00:00,20.7,14.4,286.0,14.9,13.4,36.0,26.1,87,0.2,14.1
Mumbai,19.076,72.8777,2025-10-02 19:00:00,20.3,14.3,302.0,14.4,12.8,37.0,25.9,89,0.1,14.4
Mumbai,19.076,72.8777,2025-10-02 20:00:00,19.3,13.0,305.0,13.9,12.4,37.0,25.8,89,0.0,13.3
Mumbai,19.076,72.8777,2025-10-02 21:00:00,18.7,12.8,288.0,13.4,12.5,36.0,25.8,90,0.1,11.7
Mumbai,19.076,72.8777,2025-10-02 22:00:00,19.0,13.3,259.0,12.8,12.9,35.0,25.7,91,0.1,13.1
Mumbai,19.076,72.8777,2025-10-02 23:00:00,18.9,13.3,230.0,12.3,13.0,34.0,25.9,89,0.0,9.5
Mumbai,19.076,72.8777,2025-10-03 00:00:00,17.9,12.4,202.0,11.9,12.5,34.0,25.8,90,0.0,8.3
Mumbai,19.076,72.8777,2025-10-03 01:00:00,16.0,11.4,174.0,11.7,11.7,33.0,25.3,89,0.6,10.2
Mumbai,19.076,72.8777,2025-10-03 02:00:00,14.7,10.6,157.0,11.4,11.2,33.0,25.1,89,0.2,11.6
Mumbai,19.076,72.8777,2025-10-03 03:00:00,13.6,9.9,153.0,11.1,11.0,33.0,25.0,90,0.0,9.7
Mumbai,19.076,72.8777,2025-10-03 04:00:00,12.6,9.3,159.0,10.8,11.0,32.0,24.7,92,0.1,10.9
Mumbai,19.076,72.8777,2025-10-03 05:00:00,13.4,10.3,177.0,11.7,13.1,30.0,24.7,94,0.0,8.5
Mumbai,19.076,72.8777,2025-10-03 06:00:00,12.5,10.0,219.0,12.3,15.0,29.0,24.9,94,0.0,10.7
Mumbai,19.076,72.8777,2025-10-03 07:00:00,13.5,11.2,272.0,13.1,17.7,29.0,25.4,93,0.0,10.6
Mumbai,19.076,72.8777,2025-10-03 08:00:00,14.6,12.4,301.0,13.1,19.4,32.0,25.9,90,0.3,11.6
Mumbai,19.076,72.8777,2025-10-03 09:00:00,15.1,13.0,280.0,11.5,19.4,43.0,26.8,85,0.0,13.2
Mumbai,19.076,72.8777,2025-10-03 10:00:00,14.5,12.2,234.0,9.2,18.4,59.0,27.6,82,0.0,14.3
Mumbai,19.076,72.8777,2025-10-03 11:00:00,14.5,11.9,200.0,7.3,17.4,71.0,28.6,79,0.0,15.2
Mumbai,19.076,72.8777,2025-10-03 12:00:00,14.5,11.9,193.0,6.2,16.4,78.0,28.6,77,0.1,15.8
Mumbai,19.076,72.8777,2025-10-03 13:00:00,14.8,11.8,197.0,5.6,15.4,81.0,28.7,78,0.0,15.3
Mumbai,19.076,72.8777,2025-10-03 14:00:00,14.7,11.6,206.0,5.8,14.8,81.0,28.4,78,0.0,15.9
Mumbai,19.076,72.8777,2025-10-03 15:00:00,16.2,12.4,214.0,7.3,15.0,75.0,28.1,79,0.1,14.3
Mumbai,19.076,72.8777,2025-10-03 16:00:00,18.3,12.7,226.0,9.6,15.7,64.0,27.5,82,0.1,14.6
Mumbai,19.076,72.8777,2025-10-03 17:00:00,21.5,14.2,253.0,12.2,18.4,57.0,27.6,83,0.1,7.4
Mumbai,19.076,72.8777,2025-10-03 18:00:00,23.6,14.4,310.0,14.3,19.4,51.0,26.7,86,0.3,9.4
Mumbai,19.076,72.8777,2025-10-03 19:00:00,25.1,14.8,383.0,17.2,20.8,42.0,26.6,86,0.1,8.1
Mumbai,19.076,72.8777,2025-10-03 20:00:00,27.4,15.9,435.0,19.2,21.7,35.0,26.4,87,0.0,7.1
Mumbai,19.076,72.8777,2025-10-03 21:00:00,29.0,16.9,457.0,19.5,21.6,33.0,26.2,89,0.1,7.2
Mumbai,19.076,72.8777,2025-10-03 22:00:00,29.8,17.3,458.0,18.9,20.9,34.0,25.9,90,0.2,5.2
Mumbai,19.076,72.8777,2025-10-03 23:00:00,29.6,17.0,433.0,18.2,20.2,34.0,26.2,89,0.1,5.8
Mumbai,19.076,72.8777,2025-10-04 00:00:00,27.9,16.1,361.0,17.6,19.5,34.0,26.0,91,0.2,5.3
Mumbai,19.076,72.8777,2025-10-04 01:00:00,26.6,15.4,262.0,16.9,18.7,33.0,25.7,90,0.3,5.2
Mumbai,19.076,72.8777,2025-10-04 02:00:00,25.1,14.5,193.0,16.4,18.0,33.0,25.5,91,0.2,5.1
Mumbai,19.076,72.8777,2025-10-04 03:00:00,23.1,13.4,174.0,16.3,17.1,32.0,25.3,94,0.0,5.3
Mumbai,19.076,72.8777,2025-10-04 04:00:00,21.1,12.5,185.0,16.5,16.3,31.0,24.8,94,0.2,7.0
Mumbai,19.076,72.8777,2025-10-04 05:00:00,19.6,11.2,214.0,13.4,14.8,34.0,24.7,96,0.3,5.2
Mumbai,19.076,72.8777,2025-10-04 06:00:00,19.1,11.4,278.0,14.0,17.4,33.0,24.8,96,0.0,3.7
Mumbai,19.076,72.8777,2025-10-04 07:00:00,19.3,12.7,361.0,14.9,21.1,32.0,25.4,92,0.1,5.8
Mumbai,19.076,72.8777,2025-10-04 08:00:00,18.8,13.2,403.0,14.9,23.7,35.0,26.3,88,0.0,6.7
Mumbai,19.076,72.8777,2025-10-04 09:00:00,19.6,14.4,366.0,13.5,24.4,47.0,27.2,84,0.2,9.4
Mumbai,19.076,72.8777,2025-10-04 10:00:00,20.5,15.0,288.0,11.4,24.1,63.0,27.9,79,0.1,12.1
Mumbai,19.076,72.8777,2025-10-04 11:00:00,21.8,16.1,225.0,9.4,23.4,76.0,28.6,77,0.1,12.2
Mumbai,19.076,72.8777,2025-10-04 12:00:00,22.5,16.5,197.0,7.7,22.5,86.0,28.8,76,0.0,11.5
Mumbai,19.076,72.8777,2025-10-04 13:00:00,23.0,16.5,184.0,6.2,21.2,93.0,28.8,76,0.1,11.3
Mumbai,19.076,72.8777,2025-10-04 14:00:00,23.7,16.0,186.0,5.7,20.0,94.0,28.7,77,0.1,11.9
Mumbai,19.076,72.8777,2025-10-04 15:00:00,25.2,15.5,198.0,7.0,18.7,84.0,28.3,78,0.1,11.7
Mumbai,19.076,72.8777,2025-10-04 16:00:00,28.1,15.5,224.0,9.3,17.6,69.0,27.8,79,0.2,12.4
Mumbai,19.076,72.8777,2025-10-04 17:00:00,32.9,17.3,280.0,11.6,20.4,59.0,27.4,83,0.4,11.4
Mumbai,19.076,72.8777,2025-10-04 18:00:00,34.9,17.0,400.0,12.8,20.8,53.0,27.0,82,0.1,8.1
Mumbai,19.076,72.8777,2025-10-04 19:00:00,37.5,17.6,550.0,14.5,21.3,44.0,26.7,83,0.2,7.8
Mumbai,19.076,72.8777,2025-10-04 20:00:00,40.6,18.7,643.0,15.9,22.4,37.0,26.5,85,0.1,4.6
Mumbai,19.076,72.8777,2025-10-04 21:00:00,42.6,20.5,632.0,16.7,24.6,35.0,26.3,87,0.0,1.5
Mumbai,19.076,72.8777,2025-10-04 22:00:00,44.7,22.0,564.0,17.3,27.3,34.0,26.4,86,0.1,0.9
Mumbai,19.076,72.8777,2025-10-04 23:00:00,45.3,22.1,495.0,17.6,28.8,34.0,25.9,88,0.0,3.4
Mumbai,19.076,72.8777,2025-10-05 00:00:00,44.7,21.8,441.0,17.7,28.3,34.0,25.4,93,0.0,5.6
Mumbai,19.076,72.8777,2025-10-05 01:00:00,43.4,21.2,387.0,17.5,26.6,33.0,24.6,97,0.0,7.8
Mumbai,19.076,72.8777,2025-10-05 02:00:00,42.3,20.7,339.0,17.4,24.9,33.0,24.3,95,0.0,9.1
Mumbai,19.076,72.8777,2025-10-05 03:00:00,41.2,20.3,294.0,17.3,23.2,33.0,24.6,93,0.0,7.7
Mumbai,19.076,72.8777,2025-10-05 04:00:00,40.3,20.0,256.0,17.3,21.4,32.0,24.5,94,0.0,5.5
Mumbai,19.076,72.8777,2025-10-05 05:00:00,40.9,20.5,246.0,19.6,24.2,30.0,24.9,96,0.0,6.9
Mumbai,19.076,72.8777,2025-10-05 06:00:00,41.4,20.6,292.0,19.1,24.9,31.0,25.1,94,0.1,6.5
Mumbai,19.076,72.8777,2025-10-05 07:00:00,42.8,22.2,365.0,18.4,25.8,33.0,25.7,90,0.1,5.5
Mumbai,19.076,72.8777,2025-10-05 08:00:00,44.2,23.1,400.0,17.1,26.5,39.0,26.4,87,0.0,5.6
Mumbai,19.076,72.8777,2025-10-05 09:00:00,44.9,23.9,356.0,14.8,26.9,52.0,27.1,82,0.0,7.7
Mumbai,19.076,72.8777,2025-10-05 10:00:00,48.2,25.8,274.0,11.9,27.0,70.0,27.7,78,0.0,8.4
Mumbai,19.076,72.8777,2025-10-05 11:00:00,53.0,28.0,211.0,9.5,26.7,85.0,27.9,77,0.0,8.7
Mumbai,19.076,72.8777,2025-10-05 12:00:00,57.0,30.4,190.0,7.7,25.6,97.0,28.1,75,0.0,9.4
Mumbai,19.076,72.8777,2025-10-05 13:00:00,58.7,31.1,189.0,6.4,23.9,106.0,27.9,76,0.0,9.9
Mumbai,19.076,72.8777,2025-10-05 14:00:00,58.6,30.5,194.0,5.9,22.4,108.0,27.9,75,0.1,10.7
Mumbai,19.076,72.8777,2025-10-05 15:00:00,56.8,28.8,195.0,6.7,20.9,97.0,27.5,76,0.0,9.5
Mumbai,19.076,72.8777,2025-10-05 16:00:00,54.1,26.5,203.0,8.3,19.6,79.0,27.5,75,0.0,10.2
Mumbai,19.076,72.8777,2025-10-05 17:00:00,51.7,27.4,241.0,11.4,25.0,78.0,26.9,80,0.0,6.1
Mumbai,19.076,72.8777,2025-10-05 18:00:00,48.1,25.2,336.0,13.0,25.4,68.0,26.4,86,0.2,2.9
Mumbai,19.076,72.8777,2025-10-05 19:00:00,46.9,24.0,460.0,15.2,26.0,55.0,26.5,87,0.0,2.9
Mumbai,19.076,72.8777,2025-10-05 20:00:00,47.3,24.2,555.0,16.8,26.7,45.0,26.3,87,0.1,2.7
Mumbai,19.076,72.8777,2025-10-05 21:00:00,48.2,24.7,602.0,17.4,27.7,41.0,26.1,86,0.1,3.6
Mumbai,19.076,72.8777,2025-10-05 22:00:00,49.1,25.2,619.0,17.5,28.8,40.0,25.8,85,0.0,3.6
Mumbai,19.076,72.8777,2025-10-05 23:00:00,49.5,25.2,600.0,17.3,29.3,40.0,25.8,81,0.0,4.5
Mumbai,19.076,72.8777,2025-10-06 00:00:00,49.4,24.7,523.0,16.8,28.7,40.0,25.6,82,0.0,3.7
Mumbai,19.076,72.8777,2025-10-06 01:00:00,49.1,24.3,409.0,16.1,27.6,40.0,25.3,84,0.0,3.1
Mumbai,19.076,72.8777,2025-10-06 02:00:00,49.4,24.3,318.0,15.9,26.6,40.0,25.1,84,0.0,2.3
Mumbai,19.076,72.8777,2025-10-06 03:00:00,49.5,24.4,266.0,16.3,25.8,39.0,24.6,87,0.0,2.8
Mumbai,19.076,72.8777,2025-10-06 04:00:00,48.9,24.5,237.0,17.2,25.2,37.0,24.6,89,0.0,4.1
Mumbai,19.076,72.8777,2025-10-06 05:00:00,45.2,23.1,240.0,14.1,21.7,40.0,24.5,92,0.0,5.0
Mumbai,19.076,72.8777,2025-10-06 06:00:00,43.3,22.7,303.0,16.0,24.3,38.0,24.5,94,0.0,5.5
Mumbai,19.076,72.8777,2025-10-06 07:00:00,43.4,24.3,397.0,18.6,27.8,36.0,25.0,92,0.1,4.8
Mumbai,19.076,72.8777,2025-10-06 08:00:00,44.9,25.7,447.0,19.5,30.5,39.0,26.1,87,0.0,5.1
Mumbai,19.076,72.8777,2025-10-06 09:00:00,44.4,25.7,406.0,17.4,31.9,51.0,26.9,81,0.0,6.6
Mumbai,19.076,72.8777,2025-10-06 10:00:00,43.1,25.5,321.0,13.8,32.5,69.0,27.5,78,0.0,7.2
Mumbai,19.076,72.8777,2025-10-06 11:00:00,43.0,26.3,251.0,10.6,32.0,84.0,28.1,75,0.1,10.4
Mumbai,19.076,72.8777,2025-10-06 12:00:00,41.9,26.5,218.0,8.4,29.9,95.0,28.3,74,0.1,11.9
Mumbai,19.076,72.8777,2025-10-06 13:00:00,38.0,24.9,201.0,6.7,26.8,104.0,28.4,75,0.0,12.0
Mumbai,19.076,72.8777,2025-10-06 14:00:00,32.6,22.1,196.0,6.1,24.2,106.0,28.3,75,0.0,11.3
Mumbai,19.076,72.8777,2025-10-06 15:00:00,27.9,19.3,196.0,7.1,22.8,95.0,28.0,77,0.0,12.5
Mumbai,19.076,72.8777,2025-10-06 16:00:00,23.7,16.6,208.0,9.3,21.9,77.0,27.6,78,0.1,12.4
Mumbai,19.076,72.8777,2025-10-06 17:00:00,23.3,15.7,245.0,10.7,21.6,64.0,26.9,81,0.1,11.1
Mumbai,19.076,72.8777,2025-10-06 18:00:00,20.2,13.5,339.0,11.5,21.4,58.0,26.3,81,0.2,9.3
Mumbai,19.076,72.8777,2025-10-06 19:00:00,18.2,12.3,459.0,12.6,21.1,49.0,25.9,86,0.1,7.3
Mumbai,19.076,72.8777,2025-10-06 20:00:00,17.6,12.1,522.0,13.5,20.9,42.0,24.8,92,0.2,5.6
Mumbai,19.076,72.8777,2025-10-06 21:00:00,17.5,12.3,479.0,14.1,20.7,39.0,25.0,91,0.0,5.2
Mumbai,19.076,72.8777,2025-10-06 22:00:00,18.2,13.0,381.0,14.5,20.6,39.0,25.0,91,0.0,6.1
Mumbai,19.076,72.8777,2025-10-06 23:00:00,18.3,13.2,294.0,14.6,20.8,39.0,25.1,91,0.1,2.3
Mumbai,19.076,72.8777,2025-10-07 00:00:00,17.7,12.6,240.0,14.1,21.5,39.0,25.3,90,0.2,1.8
Mumbai,19.076,72.8777,2025-10-07 01:00:00,16.8,12.0,198.0,13.3,22.5,40.0,25.1,92,0.0,4.6
Mumbai,19.076,72.8777,2025-10-07 02:00:00,15.8,11.4,172.0,13.0,23.4,40.0,24.6,95,0.0,5.3
Mumbai,19.076,72.8777,2025-10-07 03:00:00,15.5,11.2,159.0,13.6,23.6,38.0,24.4,92,0.3,3.3
Mumbai,19.076,72.8777,2025-10-07 04:00:00,15.6,11.4,162.0,14.7,23.6,36.0,24.4,93,0.2,5.2
Mumbai,19.076,72.8777,2025-10-07 05:00:00,17.2,11.9,189.0,12.8,25.4,38.0,24.4,93,0.0,5.2
Mumbai,19.076,72.8777,2025-10-07 06:00:00,17.6,12.2,267.0,13.6,29.5,37.0,24.2,94,0.0,4.1
Mumbai,19.076,72.8777,2025-10-07 07:00:00,19.3,13.9,369.0,14.7,35.1,38.0,24.8,91,0.0,5.0
Mumbai,19.076,72.8777,2025-10-07 08:00:00,21.4,15.9,427.0,14.8,39.3,45.0,25.7,86,0.2,4.4
Mumbai,19.076,72.8777,2025-10-07 09:00:00,24.8,19.1,398.0,13.0,41.2,66.0,26.5,83,0.1,4.0
Mumbai,19.076,72.8777,2025-10-07 10:00:00,28.0,21.5,325.0,10.2,41.8,94.0,27.4,80,0.1,4.4
Mumbai,19.076,72.8777,2025-10-07 11:00:00,29.5,22.8,262.0,8.0,41.0,117.0,28.2,76,0.0,5.3
Mumbai,19.076,72.8777,2025-10-07 12:00:00,26.1,21.8,227.0,6.8,38.2,130.0,28.9,73,0.0,6.7
Mumbai,19.076,72.8777,2025-10-07 13:00:00,26.0,22.2,204.0,6.1,33.9,138.0,28.6,74,0.1,9.4
Mumbai,19.076,72.8777,2025-10-07 14:00:00,25.1,21.5,197.0,6.2,30.0,137.0,28.3,74,0.3,13.2
Mumbai,19.076,72.8777,2025-10-07 15:00:00,22.4,18.9,191.0,7.5,26.8,124.0,27.8,74,0.4,10.9
Mumbai,19.076,72.8777,2025-10-07 16:00:00,20.3,16.2,201.0,9.5,23.9,102.0,27.4,79,0.2,9.8
Mumbai,19.076,72.8777,2025-10-07 17:00:00,24.9,16.2,284.0,10.6,20.4,67.0,26.7,83,0.0,7.3
Mumbai,19.076,72.8777,2025-10-07 18:00:00,24.3,14.9,490.0,11.9,20.0,60.0,26.2,88,0.0,2.8
Mumbai,19.076,72.8777,2025-10-07 19:00:00,26.3,15.5,769.0,13.7,19.6,50.0,25.9,91,0.0,2.8
Mumbai,19.076,72.8777,2025-10-07 20:00:00,29.0,16.8,1020.0,15.1,20.0,42.0,25.7,92,0.0,2.7
