city,latitude,longitude,time,pm10,pm2_5,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m
Bengaluru,12.9716,77.5946,2025-10-05 10:00:00,18.1,12.5,341.0,6.1,6.4,76.0,26.3,61,0.1,8.8
Bengaluru,12.9716,77.5946,2025-10-05 11:00:00,17.1,11.4,257.0,3.8,5.1,88.0,26.7,61,0.0,7.0
Bengaluru,12.9716,77.5946,2025-10-05 12:00:00,15.1,9.9,229.0,2.1,4.3,92.0,28.0,53,0.0,7.6
Bengaluru,12.9716,77.5946,2025-10-05 13:00:00,13.6,8.8,230.0,1.3,3.9,92.0,28.6,48,0.0,8.6
Bengaluru,12.9716,77.5946,2025-10-05 14:00:00,13.0,8.5,247.0,3.6,3.9,87.0,28.6,48,0.0,9.3
Bengaluru,12.9716,77.5946,2025-10-05 15:00:00,13.3,8.7,270.0,11.2,4.4,76.0,27.6,51,0.0,10.9
Bengaluru,12.9716,77.5946,2025-10-05 16:00:00,13.1,8.7,310.0,21.8,5.4,61.0,26.9,54,0.0,8.5
Bengaluru,12.9716,77.5946,2025-10-05 17:00:00,12.6,10.3,379.0,24.9,5.6,49.0,27.2,52,0.0,7.2
Bengaluru,12.9716,77.5946,2025-10-05 18:00:00,17.9,15.9,528.0,24.7,6.5,46.0,26.1,58,0.0,7.4
Bengaluru,12.9716,77.5946,2025-10-05 19:00:00,15.4,13.6,707.0,24.4,7.7,43.0,21.5,79,0.0,16.6
Bengaluru,12.9716,77.5946,2025-10-05 20:00:00,12.5,11.0,783.0,24.0,8.6,40.0,20.7,83,0.2,8.7
Bengaluru,12.9716,77.5946,2025-10-05 21:00:00,12.1,10.6,660.0,23.5,9.0,38.0,20.8,84,0.2,7.2
Bengaluru,12.9716,77.5946,2025-10-05 22:00:00,13.2,11.5,433.0,23.0,9.2,38.0,20.6,87,0.0,3.9
Bengaluru,12.9716,77.5946,2025-10-05 23:00:00,14.5,12.4,261.0,22.0,9.4,37.0,20.3,85,0.1,11.4
Bengaluru,12.9716,77.5946,2025-10-06 00:00:00,15.5,13.1,208.0,20.3,9.6,37.0,19.7,90,0.7,6.7
Bengaluru,12.9716,77.5946,2025-10-06 01:00:00,16.2,13.4,209.0,18.3,9.9,37.0,19.7,92,0.5,5.7
Bengaluru,12.9716,77.5946,2025-10-06 02:00:00,16.2,13.1,225.0,16.7,10.1,36.0,19.7,93,0.1,9.1
Bengaluru,12.9716,77.5946,2025-10-06 03:00:00,16.2,12.8,243.0,16.1,10.4,33.0,19.6,94,1.1,11.9
Bengaluru,12.9716,77.5946,2025-10-06 04:00:00,16.9,13.0,277.0,15.9,10.7,29.0,19.6,95,1.2,10.3
Bengaluru,12.9716,77.5946,2025-10-06 05:00:00,18.5,13.8,323.0,16.4,11.0,29.0,19.9,96,0.3,9.3
Bengaluru,12.9716,77.5946,2025-10-06 06:00:00,20.3,15.3,404.0,15.4,11.0,33.0,19.9,96,0.8,10.1
Bengaluru,12.9716,77.5946,2025-10-06 07:00:00,21.5,15.1,498.0,13.9,10.9,40.0,20.3,93,0.2,10.8
Bengaluru,12.9716,77.5946,2025-10-06 08:00:00,23.4,15.0,536.0,11.9,10.4,49.0,21.5,81,0.0,9.1
Bengaluru,12.9716,77.5946,2025-10-06 09:00:00,25.2,14.6,467.0,9.0,8.9,62.0,23.3,68,0.0,8.6
Bengaluru,12.9716,77.5946,2025-10-06 10:00:00,26.3,14.5,343.0,5.7,6.9,77.0,24.7,61,0.0,9.7
Bengaluru,12.9716,77.5946,2025-10-06 11:00:00,26.3,14.2,252.0,3.4,5.4,89.0,25.3,60,0.0,8.9
Bengaluru,12.9716,77.5946,2025-10-06 12:00:00,25.7,13.8,229.0,1.7,4.6,96.0,26.7,54,0.0,8.6
Bengaluru,12.9716,77.5946,2025-10-06 13:00:00,25.1,13.5,239.0,1.0,4.2,100.0,27.2,52,0.0,9.4
Bengaluru,12.9716,77.5946,2025-10-06 14:00:00,24.6,13.3,262.0,3.5,4.3,97.0,27.0,51,0.1,9.5
Bengaluru,12.9716,77.5946,2025-10-06 15:00:00,24.4,13.3,267.0,11.3,4.5,85.0,26.8,51,0.1,10.2
Bengaluru,12.9716,77.5946,2025-10-06 16:00:00,24.7,13.7,286.0,22.3,5.2,67.0,26.6,52,0.0,9.5
Bengaluru,12.9716,77.5946,2025-10-06 17:00:00,28.3,20.3,391.0,41.7,7.6,42.0,25.8,55,0.0,5.4
Bengaluru,12.9716,77.5946,2025-10-06 18:00:00,45.5,36.4,691.0,50.1,14.2,32.0,24.8,68,0.0,0.3
Bengaluru,12.9716,77.5946,2025-10-06 19:00:00,61.5,51.8,1076.0,61.7,23.3,18.0,23.9,75,0.0,1.3
Bengaluru,12.9716,77.5946,2025-10-06 20:00:00,71.9,61.9,1297.0,69.4,30.9,8.0,23.3,77,0.0,2.5
Bengaluru,12.9716,77.5946,2025-10-06 21:00:00,81.0,70.8,1205.0,69.9,35.8,5.0,22.6,75,0.0,5.0
Bengaluru,12.9716,77.5946,2025-10-06 22:00:00,84.3,74.3,947.0,66.6,39.2,5.0,22.1,75,0.0,5.5
Bengaluru,12.9716,77.5946,2025-10-06 23:00:00,79.9,70.3,715.0,62.9,40.4,5.0,22.5,73,0.0,8.4
Bengaluru,12.9716,77.5946,2025-10-07 00:00:00,71.9,63.3,566.0,59.6,38.3,4.0,21.7,78,0.0,7.0
Bengaluru,12.9716,77.5946,2025-10-07 01:00:00,65.7,57.5,441.0,55.8,34.1,4.0,21.0,82,0.0,8.3
Bengaluru,12.9716,77.5946,2025-10-07 02:00:00,63.6,55.4,358.0,52.4,30.6,4.0,20.2,86,0.0,8.6
Bengaluru,12.9716,77.5946,2025-10-07 03:00:00,62.9,54.8,326.0,50.2,29.4,3.0,19.6,90,0.0,6.7
Bengaluru,12.9716,77.5946,2025-10-07 04:00:00,62.4,54.1,335.0,48.4,29.1,2.0,19.4,92,0.0,6.4
Bengaluru,12.9716,77.5946,2025-10-07 05:00:00,33.6,23.1,370.0,34.5,13.9,13.0,19.1,94,0.0,6.4
Bengaluru,12.9716,77.5946,2025-10-07 06:00:00,37.7,25.8,455.0,29.4,14.3,21.0,18.9,96,0.0,5.5
Bengaluru,12.9716,77.5946,2025-10-07 07:00:00,37.5,23.1,565.0,22.3,14.7,33.0,20.4,89,0.0,5.4
Bengaluru,12.9716,77.5946,2025-10-07 08:00:00,39.0,22.7,614.0,16.1,14.4,48.0,22.2,81,0.0,4.9
Bengaluru,12.9716,77.5946,2025-10-07 09:00:00,39.2,21.9,538.0,11.8,12.5,67.0,24.5,69,0.0,5.9
Bengaluru,12.9716,77.5946,2025-10-07 10:00:00,37.0,20.0,401.0,8.4,9.8,88.0,26.1,58,0.0,5.3
Bengaluru,12.9716,77.5946,2025-10-07 11:00:00,36.3,19.6,302.0,6.0,7.7,105.0,27.0,52,0.0,5.1
Bengaluru,12.9716,77.5946,2025-10-07 12:00:00,34.5,19.0,286.0,4.0,6.7,118.0,28.3,46,0.1,5.0
Bengaluru,12.9716,77.5946,2025-10-07 13:00:00,32.4,18.5,308.0,2.9,6.3,127.0,28.4,45,0.1,6.0
Bengaluru,12.9716,77.5946,2025-10-07 14:00:00,31.8,18.7,336.0,4.5,6.2,129.0,28.7,44,0.2,6.9
Bengaluru,12.9716,77.5946,2025-10-07 15:00:00,30.2,18.0,356.0,8.3,5.7,122.0,28.3,45,0.4,8.5
Bengaluru,12.9716,77.5946,2025-10-07 16:00:00,30.7,18.7,382.0,14.7,5.5,109.0,27.5,49,0.0,8.5
Bengaluru,12.9716,77.5946,2025-10-07 17:00:00,45.1,30.5,421.0,43.3,8.5,64.0,26.6,53,0.0,8.7
Bengaluru,12.9716,77.5946,2025-10-07 18:00:00,60.3,45.4,482.0,58.6,12.2,46.0,25.1,63,0.0,5.9
Bengaluru,12.9716,77.5946,2025-10-07 19:00:00,69.6,55.5,556.0,79.4,17.3,20.0,24.4,69,0.0,4.1
Bengaluru,12.9716,77.5946,2025-10-07 20:00:00,64.7,52.4,628.0,93.2,20.9,2.0,24.1,71,0.0,5.1
Bengaluru,12.9716,77.5946,2025-10-07 21:00:00,60.5,49.4,697.0,93.0,21.5,0.0,23.5,71,0.0,7.3
Bengaluru,12.9716,77.5946,2025-10-07 22:00:00,58.1,47.4,765.0,85.7,20.6,1.0,23.0,72,0.0,7.3
Bengaluru,12.9716,77.5946,2025-10-07 23:00:00,58.8,47.6,816.0,79.3,19.9,4.0,22.8,78,0.0,7.4
Bengaluru,12.9716,77.5946,2025-10-08 00:00:00,60.8,49.5,844.0,77.1,20.2,4.0,22.2,81,0.1,7.5
Bengaluru,12.9716,77.5946,2025-10-08 01:00:00,62.4,51.1,855.0,75.7,20.7,3.0,21.6,88,0.0,0.9
Bengaluru,12.9716,77.5946,2025-10-08 02:00:00,63.6,52.0,858.0,72.9,20.7,4.0,20.9,92,0.0,0.7
Bengaluru,12.9716,77.5946,2025-10-08 03:00:00,62.2,50.1,856.0,67.3,19.4,5.0,20.9,91,0.0,0.6
Bengaluru,12.9716,77.5946,2025-10-08 04:00:00,61.2,48.7,844.0,60.2,17.6,7.0,20.5,92,0.0,3.0
Bengaluru,12.9716,77.5946,2025-10-08 05:00:00,50.3,38.5,818.0,35.7,15.9,35.0,21.3,88,0.0,3.3
Bengaluru,12.9716,77.5946,2025-10-08 06:00:00,59.8,48.0,776.0,33.6,17.0,43.0,21.5,86,0.0,2.6
Bengaluru,12.9716,77.5946,2025-10-08 07:00:00,57.2,46.1,719.0,30.4,18.3,54.0,22.6,81,0.0,1.5
Bengaluru,12.9716,77.5946,2025-10-08 08:00:00,41.1,30.2,648.0,26.0,18.4,70.0,24.0,74,0.0,1.8
Bengaluru,12.9716,77.5946,2025-10-08 09:00:00,35.7,24.9,539.0,19.0,16.1,94.0,25.7,66,0.1,0.2
Bengaluru,12.9716,77.5946,2025-10-08 10:00:00,33.3,23.2,416.0,10.9,12.5,123.0,26.9,57,0.1,3.6
Bengaluru,12.9716,77.5946,2025-10-08 11:00:00,32.1,22.6,347.0,6.0,9.6,140.0,26.2,59,0.0,3.6
Bengaluru,12.9716,77.5946,2025-10-08 12:00:00,31.8,23.1,369.0,6.9,7.9,137.0,27.8,54,0.0,3.3
Bengaluru,12.9716,77.5946,2025-10-08 13:00:00,34.1,25.6,445.0,11.1,6.8,122.0,26.8,56,0.0,4.4
Bengaluru,12.9716,77.5946,2025-10-08 14:00:00,36.1,28.6,537.0,15.3,6.3,109.0,25.4,62,0.7,4.0
Bengaluru,12.9716,77.5946,2025-10-08 15:00:00,33.5,27.5,645.0,16.8,5.9,104.0,26.8,57,0.0,2.5
Bengaluru,12.9716,77.5946,2025-10-08 16:00:00,32.8,27.2,769.0,18.2,6.1,100.0,26.4,58,0.0,2.3
Bengaluru,12.9716,77.5946,2025-10-08 17:00:00,53.1,41.0,874.0,26.9,9.2,91.0,22.6,89,0.7,5.6
Bengaluru,12.9716,77.5946,2025-10-08 18:00:00,66.8,55.3,969.0,45.6,12.4,68.0,22.9,86,0.1,4.3
Bengaluru,12.9716,77.5946,2025-10-08 19:00:00,81.5,69.8,1045.0,70.5,16.6,36.0,23.0,87,0.0,6.1
Bengaluru,12.9716,77.5946,2025-10-08 20:00:00,75.2,64.5,1042.0,83.6,18.9,17.0,22.5,88,0.3,4.7
Bengaluru,12.9716,77.5946,2025-10-08 21:00:00,50.8,43.8,894.0,73.7,17.3,22.0,22.0,90,0.1,4.0
Bengaluru,12.9716,77.5946,2025-10-08 22:00:00,38.5,33.6,667.0,52.0,13.7,40.0,20.5,93,2.9,7.9
Bengaluru,12.9716,77.5946,2025-10-08 23:00:00,39.5,34.0,499.0,33.6,10.7,56.0,21.1,92,0.1,2.5
Bengaluru,12.9716,77.5946,2025-10-09 00:00:00,32.5,27.3,455.0,23.9,9.1,65.0,20.2,96,4.0,5.2
Bengaluru,12.9716,77.5946,2025-10-09 01:00:00,28.8,24.4,470.0,17.5,8.2,71.0,19.7,95,1.1,4.3
Bengaluru,12.9716,77.5946,2025-10-09 02:00:00,25.4,21.6,490.0,13.7,8.0,74.0,19.6,98,2.0,3.6
Bengaluru,12.9716,77.5946,2025-10-09 03:00:00,25.6,21.7,495.0,13.2,9.0,71.0,19.4,97,0.6,3.2
Bengaluru,12.9716,77.5946,2025-10-09 04:00:00,28.1,23.8,505.0,15.2,10.8,64.0,19.1,98,0.1,2.3
Bengaluru,12.9716,77.5946,2025-10-09 05:00:00,58.6,47.4,529.0,23.6,16.8,53.0,19.9,98,0.0,1.2
Bengaluru,12.9716,77.5946,2025-10-09 06:00:00,64.5,53.0,590.0,22.9,17.1,61.0,19.9,97,0.2,1.4
Bengaluru,12.9716,77.5946,2025-10-09 07:00:00,56.1,45.2,664.0,21.7,17.4,73.0,20.5,93,0.1,4.7
Bengaluru,12.9716,77.5946,2025-10-09 08:00:00,43.7,33.8,692.0,19.4,16.6,87.0,22.3,83,0.1,4.4
Bengaluru,12.9716,77.5946,2025-10-09 09:00:00,36.6,28.1,626.0,14.8,13.8,106.0,24.2,73,0.0,5.8
Bengaluru,12.9716,77.5946,2025-10-09 10:00:00,33.1,25.7,514.0,9.0,10.0,127.0,25.5,68,0.1,4.7
Bengaluru,12.9716,77.5946,2025-10-09 11:00:00,30.3,23.9,433.0,4.8,7.2,145.0,26.6,70,0.1,5.4
Bengaluru,12.9716,77.5946,2025-10-09 12:00:00,28.8,23.1,395.0,2.8,6.3,160.0,27.2,67,0.1,4.9
Bengaluru,12.9716,77.5946,2025-10-09 13:00:00,29.2,23.7,390.0,2.4,6.5,171.0,27.4,66,0.0,5.2
Bengaluru,12.9716,77.5946,2025-10-09 14:00:00,30.6,25.2,462.0,4.9,6.9,173.0,27.5,65,0.1,4.5
Bengaluru,12.9716,77.5946,2025-10-09 15:00:00,31.0,25.7,675.0,11.7,7.3,160.0,27.4,63,0.0,2.9
Bengaluru,12.9716,77.5946,2025-10-09 16:00:00,33.3,28.8,966.0,21.3,8.0,137.0,26.1,65,0.1,6.8
Bengaluru,12.9716,77.5946,2025-10-09 17:00:00,31.5,27.5,1194.0,29.6,8.0,105.0,24.5,79,3.5,6.5
Bengaluru,12.9716,77.5946,2025-10-09 18:00:00,44.9,41.3,1323.0,41.5,10.1,85.0,22.8,83,0.7,10.3
Bengaluru,12.9716,77.5946,2025-10-09 19:00:00,48.5,45.8,1388.0,57.4,12.9,58.0,21.6,91,4.3,8.0
Bengaluru,12.9716,77.5946,2025-10-09 20:00:00,42.3,39.8,1354.0,65.4,14.8,41.0,20.8,95,6.9,5.2
Bengaluru,12.9716,77.5946,2025-10-09 21:00:00,35.9,33.6,1154.0,57.9,14.9,45.0,20.3,96,3.2,6.3
Bengaluru,12.9716,77.5946,2025-10-09 22:00:00,31.2,29.3,855.0,42.6,14.0,59.0,19.6,99,3.9,7.0
Bengaluru,12.9716,77.5946,2025-10-09 23:00:00,30.3,28.2,622.0,30.6,13.2,68.0,20.2,98,4.2,2.9
Bengaluru,12.9716,77.5946,2025-10-10 00:00:00,33.3,31.3,530.0,26.9,12.8,65.0,20.3,97,2.0,4.0
Bengaluru,12.9716,77.5946,2025-10-10 01:00:00,31.7,29.9,504.0,26.5,12.5,58.0,20.2,97,2.7,1.3
Bengaluru,12.9716,77.5946,2025-10-10 02:00:00,30.5,28.9,484.0,25.5,12.3,53.0,20.2,97,3.0,3.1
Bengaluru,12.9716,77.5946,2025-10-10 03:00:00,24.7,23.7,431.0,22.1,12.3,54.0,20.0,98,2.4,5.0
Bengaluru,12.9716,77.5946,2025-10-10 04:00:00,19.5,18.9,384.0,18.1,12.3,58.0,19.8,99,1.8,6.0
Bengaluru,12.9716,77.5946,2025-10-10 05:00:00,15.8,15.8,402.0,19.3,11.5,53.0,18.9,99,1.6,6.6
Bengaluru,12.9716,77.5946,2025-10-10 06:00:00,15.7,15.7,567.0,20.9,12.5,52.0,19.4,98,1.2,6.3
Bengaluru,12.9716,77.5946,2025-10-10 07:00:00,16.2,16.2,796.0,22.9,13.9,52.0,19.7,96,0.4,8.1
Bengaluru,12.9716,77.5946,2025-10-10 08:00:00,12.5,12.5,905.0,22.7,14.1,57.0,20.7,93,0.0,8.8
Bengaluru,12.9716,77.5946,2025-10-10 09:00:00,9.0,9.0,766.0,18.1,12.2,73.0,22.4,87,0.0,8.6
Bengaluru,12.9716,77.5946,2025-10-10 10:00:00,7.9,7.8,506.0,11.4,9.3,93.0,24.4,75,0.1,10.2
Bengaluru,12.9716,77.5946,2025-10-10 11:00:00,8.6,8.4,317.0,6.7,6.8,108.0,25.3,73,0.0,12.7
Bengaluru,12.9716,77.5946,2025-10-10 12:00:00,9.6,9.3,267.0,5.2,5.2,111.0,26.3,66,0.0,12.3
Bengaluru,12.9716,77.5946,2025-10-10 13:00:00,9.6,9.3,287.0,5.7,4.2,108.0,26.6,64,0.0,9.9
Bengaluru,12.9716,77.5946,2025-10-10 14:00:00,10.4,10.1,367.0,8.4,3.8,102.0,26.9,63,0.0,9.5
Bengaluru,12.9716,77.5946,2025-10-10 15:00:00,10.7,10.5,530.0,15.1,4.5,91.0,27.0,62,0.0,8.5
Bengaluru,12.9716,77.5946,2025-10-10 16:00:00,11.2,11.1,752.0,24.1,5.9,76.0,26.7,62,0.0,7.0
Bengaluru,12.9716,77.5946,2025-10-10 17:00:00,24.4,23.9,953.0,31.5,5.8,58.0,25.9,66,0.2,5.0
Bengaluru,12.9716,77.5946,2025-10-10 18:00:00,26.2,25.7,1139.0,37.5,7.0,49.0,24.8,77,0.0,1.5
Bengaluru,12.9716,77.5946,2025-10-10 19:00:00,27.6,27.1,1305.0,45.6,8.7,37.0,23.2,79,1.3,0.6
Bengaluru,12.9716,77.5946,2025-10-10 20:00:00,29.3,28.7,1351.0,49.6,9.9,29.0,21.8,92,1.7,4.8
Bengaluru,12.9716,77.5946,2025-10-10 21:00:00,23.3,22.9,1186.0,46.0,10.0,31.0,21.4,93,0.4,8.3
Bengaluru,12.9716,77.5946,2025-10-10 22:00:00,22.7,22.2,901.0,38.3,9.5,38.0,20.8,94,0.5,9.6
Bengaluru,12.9716,77.5946,2025-10-10 23:00:00,23.3,22.7,678.0,31.6,9.1,43.0,20.6,95,0.0,7.0
Bengaluru,12.9716,77.5946,2025-10-11 00:00:00,23.5,22.9,593.0,27.5,9.1,44.0,20.4,96,5.3,5.3
Bengaluru,12.9716,77.5946,2025-10-11 01:00:00,20.7,20.3,569.0,24.4,9.2,44.0,20.3,96,1.5,3.2
Bengaluru,12.9716,77.5946,2025-10-11 02:00:00,18.2,17.9,555.0,21.9,9.4,44.0,19.9,97,0.6,5.9
Bengaluru,12.9716,77.5946,2025-10-11 03:00:00,17.8,17.4,526.0,20.2,9.9,43.0,19.7,97,0.5,2.3
Bengaluru,12.9716,77.5946,2025-10-11 04:00:00,18.4,18.1,506.0,19.3,10.5,42.0,19.3,98,0.0,6.4
Bengaluru,12.9716,77.5946,2025-10-11 05:00:00,20.3,20.0,521.0,22.6,11.2,37.0,19.8,97,0.0,5.9
Bengaluru,12.9716,77.5946,2025-10-11 06:00:00,22.6,22.3,614.0,22.1,11.7,44.0,19.7,98,0.0,6.7
Bengaluru,12.9716,77.5946,2025-10-11 07:00:00,18.4,18.1,741.0,21.2,12.2,54.0,20.8,92,0.0,3.3
Bengaluru,12.9716,77.5946,2025-10-11 08:00:00,12.9,12.8,793.0,19.3,11.9,66.0,21.8,86,0.0,7.3
Bengaluru,12.9716,77.5946,2025-10-11 09:00:00,11.7,11.6,693.0,15.3,10.0,81.0,23.2,79,0.2,3.4
Bengaluru,12.9716,77.5946,2025-10-11 10:00:00,12.1,11.7,519.0,10.2,7.3,98.0,24.4,74,0.1,4.9
Bengaluru,12.9716,77.5946,2025-10-11 11:00:00,15.7,14.4,388.0,6.5,5.2,111.0,25.5,67,0.0,8.5
Bengaluru,12.9716,77.5946,2025-10-11 12:00:00,17.0,15.2,325.0,4.5,4.4,117.0,25.9,65,0.5,8.3
Bengaluru,12.9716,77.5946,2025-10-11 13:00:00,21.9,19.4,306.0,4.0,4.2,119.0,26.7,65,0.2,7.5
Bengaluru,12.9716,77.5946,2025-10-11 14:00:00,24.0,21.0,380.0,6.6,4.5,115.0,27.0,59,0.0,9.0
Bengaluru,12.9716,77.5946,2025-10-11 15:00:00,26.7,23.1,646.0,13.5,5.1,102.0,26.8,59,0.1,8.6
Bengaluru,12.9716,77.5946,2025-10-11 16:00:00,35.9,32.1,1005.0,23.5,6.1,84.0,25.8,62,0.0,10.4
Bengaluru,12.9716,77.5946,2025-10-11 17:00:00,27.8,25.7,1211.0,29.6,8.4,73.0,24.7,72,0.1,8.7
Bengaluru,12.9716,77.5946,2025-10-11 18:00:00,32.1,29.9,1067.0,42.1,11.7,56.0,23.4,78,0.0,5.3
Bengaluru,12.9716,77.5946,2025-10-11 19:00:00,37.8,35.4,770.0,59.3,16.2,32.0,22.9,79,0.0,6.9
Bengaluru,12.9716,77.5946,2025-10-11 20:00:00,44.5,41.7,666.0,71.7,19.5,14.0,22.3,81,0.0,5.9
Bengaluru,12.9716,77.5946,2025-10-11 21:00:00,49.0,46.1,966.0,74.9,20.3,8.0,22.0,80,0.0,7.7
Bengaluru,12.9716,77.5946,2025-10-11 22:00:00,49.8,46.8,1459.0,73.4,19.9,7.0,21.4,78,0.0,7.3
Bengaluru,12.9716,77.5946,2025-10-11 23:00:00,49.1,46.0,1852.0,70.4,19.4,8.0,21.4,76,0.0,9.1
Bengaluru,12.9716,77.5946,2025-10-12 00:00:00,50.8,47.4,2037.0,66.5,19.1,10.0,20.6,76,0.0,7.8
Bengaluru,12.9716,77.5946,2025-10-12 01:00:00,51.3,47.8,2122.0,61.3,18.6,13.0,20.1,77,0.0,6.9
Bengaluru,12.9716,77.5946,2025-10-12 02:00:00,51.1,47.3,2141.0,56.6,18.6,16.0,19.6,78,0.0,5.9
Bengaluru,12.9716,77.5946,2025-10-12 03:00:00,51.1,47.0,2101.0,53.8,19.3,17.0,19.0,80,0.0,5.0
Bengaluru,12.9716,77.5946,2025-10-12 04:00:00,51.2,46.8,1994.0,51.6,20.4,17.0,18.8,81,0.0,5.6
Bengaluru,12.9716,77.5946,2025-10-12 05:00:00,55.9,51.9,1834.0,49.4,21.1,18.0,19.5,83,0.0,6.3
Bengaluru,12.9716,77.5946,2025-10-12 06:00:00,56.1,52.0,1604.0,43.3,21.7,33.0,19.5,84,0.0,6.5
Bengaluru,12.9716,77.5946,2025-10-12 07:00:00,51.1,47.6,1319.0,34.7,22.5,54.0,20.9,83,0.0,7.2
Bengaluru,12.9716,77.5946,2025-10-12 08:00:00,40.4,35.3,1044.0,26.1,21.9,77.0,23.1,78,0.0,6.6
Bengaluru,12.9716,77.5946,2025-10-12 09:00:00,39.6,32.1,774.0,17.7,18.8,104.0,24.7,67,0.0,11.2
Bengaluru,12.9716,77.5946,2025-10-12 10:00:00,38.8,31.8,513.0,9.5,14.4,132.0,25.8,62,0.0,10.9
Bengaluru,12.9716,77.5946,2025-10-12 11:00:00,36.2,30.2,332.0,3.8,10.8,151.0,26.7,57,0.0,10.6
Bengaluru,12.9716,77.5946,2025-10-12 12:00:00,33.6,28.5,255.0,1.0,8.9,156.0,27.4,54,0.0,10.1
Bengaluru,12.9716,77.5946,2025-10-12 13:00:00,31.2,26.7,257.0,0.7,7.9,152.0,27.8,52,0.0,10.2
Bengaluru,12.9716,77.5946,2025-10-12 14:00:00,29.6,25.7,337.0,4.3,7.5,142.0,27.8,52,0.0,9.9
Bengaluru,12.9716,77.5946,2025-10-12 15:00:00,28.9,25.4,550.0,12.2,7.1,126.0,27.5,52,0.0,9.2
Bengaluru,12.9716,77.5946,2025-10-12 16:00:00,30.9,27.4,840.0,23.8,7.3,105.0,27.0,54,0.0,8.9
Bengaluru,12.9716,77.5946,2025-10-12 17:00:00,29.6,27.8,1044.0,31.4,9.7,89.0,26.0,61,0.0,7.0
Bengaluru,12.9716,77.5946,2025-10-12 18:00:00,39.7,38.0,1084.0,49.6,15.2,64.0,24.3,69,0.0,6.0
Bengaluru,12.9716,77.5946,2025-10-12 19:00:00,52.0,50.2,1037.0,74.4,22.8,29.0,23.6,70,0.0,7.4
Bengaluru,12.9716,77.5946,2025-10-12 20:00:00,61.5,59.6,972.0,91.4,27.7,4.0,22.8,69,0.0,7.3
Bengaluru,12.9716,77.5946,2025-10-12 21:00:00,63.8,62.2,905.0,93.8,27.5,0.0,21.7,71,0.0,7.7
Bengaluru,12.9716,77.5946,2025-10-12 22:00:00,59.0,57.4,819.0,88.4,24.6,1.0,21.0,73,0.0,7.5
Bengaluru,12.9716,77.5946,2025-10-12 23:00:00,53.2,51.5,736.0,80.9,21.9,6.0,20.8,77,0.0,6.8
Bengaluru,12.9716,77.5946,2025-10-13 00:00:00,49.8,48.0,652.0,72.0,20.1,12.0,20.2,80,0.0,7.2
Bengaluru,12.9716,77.5946,2025-10-13 01:00:00,49.8,47.8,570.0,61.2,18.5,20.0,19.9,82,0.0,6.7
Bengaluru,12.9716,77.5946,2025-10-13 02:00:00,50.9,48.8,518.0,52.2,17.4,27.0,19.7,87,0.0,4.3
Bengaluru,12.9716,77.5946,2025-10-13 03:00:00,52.4,50.2,494.0,47.1,17.3,28.0,19.1,92,0.0,3.6
Bengaluru,12.9716,77.5946,2025-10-13 04:00:00,53.7,51.5,500.0,43.9,17.7,28.0,18.9,95,0.0,1.6
Bengaluru,12.9716,77.5946,2025-10-13 05:00:00,59.0,56.5,572.0,59.2,23.3,19.0,19.2,92,0.0,1.6
Bengaluru,12.9716,77.5946,2025-10-13 06:00:00,68.2,65.4,801.0,51.9,24.4,39.0,19.4,92,0.0,1.5
Bengaluru,12.9716,77.5946,2025-10-13 07:00:00,77.8,75.4,1097.0,41.5,25.7,67.0,21.3,87,0.0,2.8
Bengaluru,12.9716,77.5946,2025-10-13 08:00:00,43.7,41.0,1224.0,31.2,25.3,95.0,23.3,76,0.0,2.6
Bengaluru,12.9716,77.5946,2025-10-13 09:00:00,35.7,33.2,1015.0,21.1,21.5,122.0,24.7,66,0.0,5.2
Bengaluru,12.9716,77.5946,2025-10-13 10:00:00,30.3,28.1,638.0,11.1,15.8,148.0,26.0,60,0.0,8.2
Bengaluru,12.9716,77.5946,2025-10-13 11:00:00,27.1,25.4,356.0,4.1,11.4,166.0,26.7,55,0.0,10.2
Bengaluru,12.9716,77.5946,2025-10-13 12:00:00,25.5,24.1,275.0,1.4,9.3,171.0,27.1,53,0.0,10.1
Bengaluru,12.9716,77.5946,2025-10-13 13:00:00,24.3,23.1,290.0,1.8,8.4,167.0,27.5,51,0.0,10.3
Bengaluru,12.9716,77.5946,2025-10-13 14:00:00,23.7,22.7,351.0,4.4,8.1,158.0,27.6,50,0.0,9.3
Bengaluru,12.9716,77.5946,2025-10-13 15:00:00,23.9,23.0,483.0,10.5,8.5,143.0,27.8,49,0.0,10.1
Bengaluru,12.9716,77.5946,2025-10-13 16:00:00,26.0,25.2,662.0,18.8,9.4,123.0,27.3,51,0.0,9.2
Bengaluru,12.9716,77.5946,2025-10-13 17:00:00,40.2,38.9,765.0,27.1,9.4,105.0,26.4,58,0.0,7.0
Bengaluru,12.9716,77.5946,2025-10-13 18:00:00,42.0,41.2,716.0,27.5,10.6,97.0,24.4,68,0.0,9.5
Bengaluru,12.9716,77.5946,2025-10-13 19:00:00,42.3,41.6,591.0,27.9,12.2,87.0,23.0,79,0.0,10.3
Bengaluru,12.9716,77.5946,2025-10-13 20:00:00,40.7,40.3,496.0,27.5,13.2,79.0,21.9,85,0.0,10.4
Bengaluru,12.9716,77.5946,2025-10-13 21:00:00,39.1,38.6,483.0,25.8,13.1,78.0,21.2,88,0.0,12.4
